"EmployeeId","age","volturn","Gender","npjc","salary"
4064,62,0,"Male",0,18162
4065,34,0,"Female",0,63162
4066,31,0,"Male",0,65110.4
4067,39,0,"Female",0,67456.5
4068,47,0,"Male",1,20162
4069,43,1,"Male",0,67788
4070,37,0,"Female",NA,60162
4071,36,0,"Female",0,45662
4072,31,1,"Female",0,50662
4073,31,0,"Male",0,35552.4
4074,29,0,"Female",0,45585
4075,29,1,"Male",0,19162.03
4076,50,0,"Male",0,24162
4077,32,0,"Male",0,31062
4078,32,0,"Female",1,70362
4079,24,0,"Male",NA,44715.6
4080,44,0,"Male",0,89303.47
4081,25,1,"Female",0,44124
4082,33,0,"Male",0,59350.16
4083,47,0,"Female",0,76662
4084,30,0,"Male",0,56362
4085,34,0,"Female",0,57792
4086,26,0,"Male",0,55162
4087,51,0,"Male",0,98318.21
4088,34,1,"Male",0,85104.25
4089,33,0,"Female",0,50162
4090,30,1,"Female",0,67788
4091,30,0,"Male",0,39560.78
4092,30,0,"Male",1,30162
4093,26,0,"Female",0,63895.07
4094,34,0,"Male",0,44271
4095,32,0,"Female",0,71562.2
4096,29,0,"Female",0,59410.76
4097,28,0,"Male",0,35202
4098,33,1,"Male",0,25162
4099,31,0,"Male",NA,42866.23
4100,34,0,"Male",0,56362
4101,44,0,"Male",0,65162
4102,36,1,"Male",0,43262
4103,33,0,"Female",0,44563.62
4104,44,0,"Male",0,36912
4105,37,0,"Female",NA,25162
4106,34,0,"Male",0,87243.48
4107,33,0,"Female",0,70162
4108,46,0,"Female",0,40162
4109,30,0,"Male",0,38843.65
4110,39,0,"Female",0,67018.1
4111,30,0,"Female",0,33263.1
4112,30,1,"Male",0,37153.73
4113,30,0,"Male",0,38518.5
4114,27,0,"Female",0,45442.86
4115,33,0,"Male",0,56362
4116,33,0,"Male",0,45216.59
4117,43,0,"Male",0,68569.34
4118,28,0,"Female",0,45675.86
4119,33,0,"Female",0,42016.4
4120,31,0,"Female",0,56362
4121,27,0,"Female",NA,43662
4122,42,0,"Male",0,112362
4123,43,1,"Male",0,50162
4124,28,0,"Female",0,38843.65
4125,42,0,"Male",0,56926.02
4126,29,0,"Male",0,40335.74
4127,23,0,"Male",0,69038
4128,31,1,"Female",0,75912
4129,31,0,"Female",1,56362
4130,50,0,"Male",0,77396.09
4131,29,1,"Male",0,70440
4132,48,1,"Male",0,31374
4133,33,0,"Female",0,26162
4134,36,0,"Male",0,23162
4135,40,0,"Male",0,30462
4136,29,0,"Female",0,39117.7
4137,44,0,"Male",0,55993.14
4138,41,0,"Male",0,18162
4139,30,1,"Female",0,43002
4140,43,0,"Female",0,109466.42
4141,36,1,"Female",0,102162
4142,27,1,"Female",0,47482
4143,27,0,"Male",0,45610
4144,27,0,"Male",NA,30177.18
4145,47,0,"Female",0,98031
4146,52,0,"Female",0,26162
4147,31,0,"Female",1,60971.15
4148,55,0,"Female",0,86311.2
4149,44,0,"Female",NA,65162
4150,27,0,"Male",0,56362
4151,49,0,"Male",0,44124
4152,59,0,"Male",0,89412
4153,34,0,"Male",0,78904.13
4154,52,0,"Male",0,46855.15
4155,34,0,"Male",0,66533.14
4156,38,1,"Male",0,46895.85
4157,36,0,"Male",0,52013.9
4158,31,1,"Male",0,18522
4159,25,0,"Female",0,50162
4160,43,0,"Female",0,85474.8
4161,29,0,"Male",0,50652
4162,36,1,"Female",0,106022.7
4163,34,0,"Male",0,40772.99
4164,20,1,"Female",0,30238.8
4165,34,1,"Female",0,57792
4166,45,1,"Female",0,72582
4167,48,0,"Male",0,19732.03
4168,51,1,"Female",0,18522
4169,38,0,"Male",0,96607.08
4170,43,0,"Female",0,66462
4171,27,1,"Female",0,18522
4172,32,0,"Female",0,46287.81
4173,36,0,"Male",0,70432.75
4174,39,0,"Male",NA,36912
4175,36,0,"Male",0,32922
4176,38,0,"Male",0,78862.59
4177,42,0,"Male",0,25162
4178,49,0,"Male",0,32922
4179,41,0,"Female",0,78045.12
4180,44,0,"Female",0,20162
4181,34,0,"Male",0,30842
4182,31,1,"Female",0,67892.04
4183,33,0,"Female",0,36362
4184,45,0,"Male",0,30762
4185,31,0,"Female",NA,31362
4186,29,0,"Male",0,43693
4187,45,0,"Male",0,89421.18
4188,26,0,"Male",0,47162
4189,33,0,"Male",NA,32645.09
4190,28,1,"Female",0,50829.48
4191,33,0,"Male",0,48852.15
4192,38,1,"Male",1,24162
4193,32,0,"Male",0,101142
4194,31,0,"Male",0,37414.8
4195,49,0,"Female",0,63462
4196,29,0,"Female",0,43908.5
4197,38,0,"Male",0,120162
4198,40,0,"Female",0,38653.1
4199,28,0,"Female",0,38350.8
4200,30,0,"Male",0,38653.1
4201,29,0,"Female",0,40962
4202,35,0,"Female",1,55162
4203,36,0,"Male",0,44271
4204,62,0,"Male",0,35552.4
4205,38,1,"Male",0,18522
4206,43,0,"Female",0,63822.98
4207,31,1,"Male",0,57243.75
4208,40,0,"Male",0,57142
4209,38,0,"Female",0,61362
4210,31,1,"Male",0,18162
4211,34,0,"Male",0,58883.4
4212,41,1,"Male",0,81762
4213,35,0,"Female",0,49728.42
4214,44,0,"Male",0,100967.07
4215,23,0,"Female",NA,35202
4216,29,0,"Female",0,37757.48
4217,21,0,"Male",0,38038.8
4218,31,0,"Female",0,26682
4219,46,0,"Female",0,56364
4220,50,0,"Female",0,49789.51
4221,54,0,"Male",1,62162
4222,26,0,"Female",0,43422
4223,41,0,"Male",0,60138
4224,41,0,"Male",0,46062
4225,28,0,"Female",0,51429.6
4226,47,1,"Female",0,40962
4227,41,0,"Female",0,42195.18
4228,24,0,"Female",0,32278.5
4229,27,0,"Female",0,53821.13
4230,42,0,"Female",0,36260.21
4231,36,1,"Male",0,36621.19
4232,41,0,"Male",0,100162
4233,28,1,"Female",0,58218.76
4234,47,1,"Female",0,91962
4235,46,1,"Male",0,76669.5
4236,29,1,"Male",0,18522
4237,27,1,"Female",0,41741.2
4238,30,0,"Male",0,48510
4239,41,1,"Female",0,90183.57
4240,35,1,"Male",0,18162
4241,28,0,"Female",0,72447.4
4242,34,0,"Female",0,56362
4243,25,0,"Female",0,33864.83
4244,49,0,"Male",0,46980
4245,37,0,"Female",0,75912
4246,27,0,"Male",0,35552.4
4247,31,0,"Male",0,73602
4248,32,1,"Male",0,67788
4249,54,0,"Male",0,18523.8
4250,35,0,"Male",0,54268.1
4251,34,0,"Female",0,47162
4252,45,0,"Male",0,58162
4253,29,0,"Male",NA,18162
4254,27,0,"Female",0,40534.8
4255,47,0,"Female",0,114895.63
4256,51,0,"Male",0,85162
4257,26,1,"Male",0,39890
4258,27,0,"Male",0,48162
4259,41,1,"Male",0,125162
4260,35,0,"Male",0,69872.2
4261,48,0,"Male",0,94521.25
4262,29,1,"Female",0,54783
4263,34,0,"Male",0,60138
4264,40,1,"Male",0,18662.04
4265,45,0,"Female",0,31080.61
4266,31,0,"Male",0,39903.97
4267,33,0,"Male",0,33703.66
4268,44,1,"Male",0,18162
4269,34,0,"Male",0,73614
4270,60,1,"Female",0,66162
4271,29,0,"Male",0,39327.21
4272,27,1,"Male",NA,60162
4273,32,1,"Female",0,57049.5
4274,28,1,"Male",NA,35202
4275,30,0,"Female",0,46754
4276,40,0,"Male",0,86472
4277,29,1,"Male",0,18162
4278,29,1,"Male",0,48102
4279,30,0,"Male",0,35552.4
4280,30,0,"Female",0,63504
4281,28,0,"Female",NA,40162
4282,27,0,"Female",0,40763.6
4283,30,1,"Female",0,18162
4284,40,0,"Male",0,93222.8
4285,31,0,"Male",0,25162
4286,34,0,"Male",0,56362
4287,36,0,"Female",0,57162
4288,45,0,"Female",0,94716
4289,26,0,"Male",0,38413.2
4290,35,0,"Male",0,18342
4291,32,1,"Male",0,26422
4292,33,0,"Female",0,36617.62
4293,30,0,"Female",0,37616.4
4294,38,0,"Male",0,90162
4295,32,1,"Male",NA,50162
4296,35,0,"Female",0,60162
4297,33,0,"Male",0,36165.6
4298,39,0,"Female",0,38843.65
4299,37,0,"Male",1,58662
4300,32,1,"Female",0,42162
4301,32,0,"Female",0,64054
4302,38,0,"Male",0,46130
4303,62,1,"Male",NA,46162
4304,57,0,"Male",0,57384
4305,30,0,"Male",0,56362
4306,34,0,"Female",0,52870.5
4307,32,0,"Male",0,100162
4308,32,0,"Male",0,55162
4309,36,0,"Male",0,18162
4310,39,0,"Female",0,39162
4311,29,0,"Male",0,58014.36
4312,38,0,"Female",1,43462
4313,45,0,"Female",0,35584.4
4314,35,0,"Male",0,71162
4315,37,0,"Male",0,77162
4316,28,0,"Female",0,46162
4317,38,0,"Female",0,68444.18
4318,41,0,"Male",0,18162
4319,28,0,"Male",0,64162
4320,46,0,"Female",0,47162
4321,28,1,"Female",0,52667.63
4322,26,0,"Female",0,45162
4323,30,0,"Female",NA,40886.21
4324,28,0,"Male",1,45162
4325,48,0,"Male",1,55162
4326,26,0,"Female",0,39162
4327,32,0,"Male",1,78162
4328,34,0,"Male",0,50162
4329,54,1,"Male",0,104712
4330,29,0,"Male",1,18162
4331,35,0,"Male",1,60162
4332,38,0,"Male",0,45662
4333,37,0,"Female",1,89162
4334,38,0,"Female",0,51162
4335,29,0,"Female",0,46662
4336,39,0,"Female",0,86414
4337,40,1,"Female",NA,84162
4338,45,0,"Female",0,47162
4339,43,0,"Female",0,45450
4340,54,0,"Female",0,64662
4341,37,0,"Male",0,85162
4342,36,0,"Male",0,50162
4343,30,0,"Female",0,44162
4344,48,0,"Female",0,95162
4345,45,0,"Female",1,85162
4346,41,0,"Male",1,72162
4347,41,0,"Male",0,80162
4348,28,0,"Male",0,62586
4349,32,0,"Male",NA,65162
4350,31,0,"Female",0,43162
4351,28,0,"Male",0,35902.8
4352,36,0,"Female",0,50212
4353,43,0,"Male",0,70162
4354,46,0,"Male",NA,70162
4355,27,1,"Male",NA,18162
4356,29,0,"Female",0,58162
4357,31,1,"Female",1,42162
4358,31,0,"Male",0,36253.2
4359,30,0,"Male",1,18162
4360,43,0,"Male",0,73162
4361,35,0,"Male",0,64162
4362,40,0,"Male",1,54162
4363,35,0,"Male",0,55262
4364,33,0,"Female",0,70162
4365,35,1,"Male",0,43662
4366,46,0,"Male",0,36162
4367,46,0,"Male",0,75162
4368,30,0,"Male",0,35950.91
4369,31,0,"Male",0,36763.05
4370,32,1,"Male",0,54222
4371,34,0,"Male",0,35662
4372,31,0,"Male",1,49162
4373,37,0,"Male",0,83394
4374,37,0,"Male",0,41348
4375,53,0,"Male",0,63460.24
4376,53,0,"Male",NA,18162
4377,31,0,"Female",1,52162
4378,50,1,"Male",0,81762
4379,33,0,"Male",1,55162
4380,32,0,"Male",1,76257
4381,35,0,"Male",0,71922.5
4382,34,0,"Female",0,70862
4383,30,1,"Female",0,79662
4384,38,0,"Female",0,53202
4385,56,0,"Male",0,67662
4386,33,0,"Female",0,74162
4387,31,0,"Male",0,70862
4388,34,0,"Male",0,46348.48
4389,53,0,"Male",0,20162
4390,33,1,"Female",0,76162
4391,38,1,"Male",0,32642
4392,27,0,"Female",0,42162
4393,38,0,"Female",0,93186
4394,32,0,"Female",0,70162
4395,29,0,"Male",0,43662
4396,34,0,"Male",0,30162
4397,32,0,"Female",0,65662
4398,38,0,"Male",0,97662
4399,46,0,"Male",0,78162
4400,28,0,"Female",0,39313.69
4401,32,0,"Male",0,65162
4402,25,0,"Female",0,38162
4403,28,0,"Female",0,48162
4404,34,0,"Female",0,55242
4405,33,0,"Female",1,60162
4406,33,0,"Male",1,80162
4407,30,0,"Male",0,40472.4
4408,38,0,"Female",1,47162
4409,31,0,"Female",0,50162
4410,42,0,"Male",0,75162
4411,48,0,"Female",0,49320.9
4412,49,0,"Male",NA,54162
4413,23,0,"Female",0,39682
4414,44,0,"Female",1,90162
4415,35,0,"Male",0,80162
4416,26,0,"Male",0,65752.64
4417,30,0,"Female",1,52662
4418,36,0,"Male",0,65162
4419,55,0,"Female",1,50162
4420,42,0,"Female",0,46162
4421,33,0,"Male",0,35902.8
4422,43,0,"Male",0,111110.64
4423,39,0,"Female",0,90162
4424,46,0,"Male",0,60162
4425,34,0,"Male",0,60505.2
4426,42,0,"Male",0,67162
4427,34,0,"Female",0,42162
4428,30,0,"Male",1,68162
4429,26,0,"Male",1,53162
4430,39,0,"Male",0,65162
4431,35,0,"Male",1,110162
4432,39,0,"Male",0,73662
4433,39,0,"Male",0,100162
4434,29,0,"Female",0,78162
4435,27,0,"Male",1,43162
4436,47,0,"Female",0,46162
4437,39,0,"Male",1,108162
4438,37,0,"Male",0,70095.5
4439,26,0,"Male",0,37902
4440,36,0,"Female",1,78162
4441,29,0,"Male",1,65162
4442,43,0,"Male",1,18162
4443,30,0,"Female",0,56362
4444,29,0,"Male",0,58048
4445,59,0,"Male",0,65162
4446,25,0,"Female",0,50162
4447,35,1,"Male",0,94716
4448,55,1,"Female",NA,93082
4449,33,0,"Male",0,53162
4450,30,0,"Male",1,18162
4451,30,0,"Male",1,18162
4452,30,0,"Male",0,30462
4453,26,0,"Male",0,40562
4454,44,1,"Male",0,36617.62
4455,33,0,"Male",1,90162
4456,38,0,"Female",0,65162
4457,26,0,"Female",0,40962
4458,41,0,"Female",0,43162
4459,28,0,"Male",0,65812
4460,27,0,"Male",0,35202
4461,29,0,"Female",0,65162
4462,37,0,"Male",0,63162
4463,28,0,"Female",0,65162
4464,53,0,"Male",0,104202
4465,45,0,"Male",0,104202
4466,30,0,"Female",0,47162
4467,55,0,"Male",0,70162
4468,42,0,"Female",0,105162
4469,33,0,"Female",0,92162
4470,31,0,"Male",0,65162
4471,27,0,"Male",0,48777.6
4472,26,0,"Male",0,46512
4473,32,0,"Male",0,43512
4474,35,0,"Female",0,40962
4475,30,0,"Male",0,62162
4476,40,0,"Female",0,51570
4477,26,0,"Male",0,35202
4478,29,1,"Male",0,47490
4479,29,0,"Male",0,57207.03
4480,55,0,"Female",0,69868.8
4481,41,0,"Male",0,55162
4482,31,0,"Male",0,62735.94
4483,55,0,"Male",0,54762.6
4484,38,0,"Male",0,72162
4485,34,0,"Male",0,64162
4486,24,0,"Male",1,53162
4487,27,0,"Male",0,40662
4488,34,1,"Male",0,72990
4489,27,0,"Female",0,47162
4490,28,1,"Female",0,52942
4491,29,0,"Male",0,56710.8
4492,31,0,"Female",0,86862
4493,29,0,"Male",0,37162
4494,33,1,"Male",NA,77809.5
4495,37,0,"Female",1,82162
4496,40,0,"Female",0,52162
4497,32,0,"Female",0,75162
4498,29,0,"Male",0,64107
4499,40,0,"Female",0,37162
4500,44,1,"Female",NA,72123
4501,26,0,"Female",0,35902.8
4502,42,0,"Male",0,120162
4503,29,0,"Female",0,32278.5
4504,30,0,"Female",0,60162
4505,44,0,"Male",0,55162
4506,39,0,"Female",0,60162
4507,34,0,"Female",0,90162
4508,40,0,"Male",0,55162
4509,36,0,"Female",1,77162
4510,48,0,"Male",0,100162
4511,49,0,"Male",0,50162
4512,33,0,"Male",0,71162
4513,57,0,"Female",0,22255.5
4514,51,0,"Male",0,60162
4515,28,0,"Female",0,46062
4516,49,0,"Male",0,105162
4517,33,1,"Female",0,73602
4518,31,0,"Female",0,55262
4519,39,0,"Male",0,90162
4520,53,0,"Female",0,66462
4521,37,0,"Male",1,87162
4522,29,0,"Female",1,40162
4523,44,0,"Female",0,105162
4524,31,0,"Male",0,78724.19
4525,43,0,"Male",NA,41678.8
4526,30,0,"Male",0,40162
4527,28,1,"Female",0,48162
4528,32,0,"Male",0,68451
4529,32,0,"Male",0,92662
4530,31,0,"Male",1,69259.42
4531,23,0,"Male",0,35552.4
4532,56,0,"Female",1,100162
4533,27,0,"Male",0,35202
4534,29,0,"Male",0,35727.6
4535,29,0,"Female",0,57662
4536,37,0,"Male",1,92162
4537,28,0,"Female",0,37082
4538,33,0,"Male",0,80162
4539,38,0,"Female",0,49162
4540,30,0,"Female",1,66862
4541,33,0,"Female",0,95162
4542,31,0,"Male",1,65162
4543,33,0,"Female",0,80162
4544,32,0,"Male",0,60162
4545,43,0,"Male",1,67662
4546,30,0,"Male",1,83190
4547,50,0,"Male",0,65162
4548,31,0,"Male",0,42662
4549,34,0,"Female",0,48020.4
4550,29,0,"Male",0,50162
4551,35,0,"Female",0,35202
4552,36,0,"Male",0,77162
4553,35,1,"Female",0,38542
4554,33,0,"Female",1,45162
4555,33,0,"Male",0,57660.72
4556,33,0,"Male",0,80162
4557,47,0,"Female",0,85162
4558,39,0,"Male",0,68162
4559,28,0,"Female",0,58162
4560,24,0,"Male",0,35512
4561,46,0,"Male",0,107162
4562,34,0,"Male",1,50162
4563,36,0,"Male",1,67742
4564,37,0,"Male",NA,110162
4565,28,0,"Female",0,40451.6
4566,27,1,"Male",0,32642
4567,36,0,"Male",1,62162
4568,26,0,"Male",0,50162
4569,30,1,"Female",0,70162
4570,29,0,"Female",0,28304.4
4571,37,0,"Female",0,29282
4572,30,0,"Female",0,39690.8
4573,23,0,"Male",0,27742.8
4574,26,0,"Female",0,33979.55
4575,35,0,"Male",0,40084.8
4576,37,1,"Female",0,30623.6
4577,37,0,"Male",0,37290
4578,30,1,"Female",0,31987.22
4579,31,0,"Female",0,36410.93
4580,37,0,"Female",0,40217.4
4581,25,0,"Female",0,30426
4582,36,0,"Female",0,29865.54
4583,24,1,"Female",0,30155.6
4584,30,0,"Male",0,31174.8
4585,37,0,"Female",0,37637.24
4586,38,0,"Male",0,33047.6
4587,46,0,"Male",0,74271.78
4588,32,1,"Female",0,28013.2
4589,32,0,"Female",0,35437.08
4590,32,0,"Female",0,31674
4591,38,0,"Female",0,45634.76
4592,25,1,"Female",0,34108.91
4593,35,0,"Female",0,37304.28
4594,23,1,"Male",0,28533.2
4595,33,0,"Female",0,50162
4596,24,1,"Female",0,27743.86
4597,29,0,"Female",0,30155.6
4598,29,1,"Female",0,28013.2
4599,35,1,"Male",0,51798.25
4600,27,0,"Female",0,33912.65
4601,48,0,"Male",0,36764.9
4602,28,0,"Female",0,56662
4603,45,0,"Male",NA,70413.73
4604,28,0,"Female",NA,72662
4605,56,0,"Male",0,20162
4606,38,0,"Male",0,105162
4607,30,0,"Male",0,63162
4608,30,0,"Female",0,42162
4609,37,1,"Female",0,91062
4610,40,0,"Female",0,77427
4611,43,0,"Female",0,85162
4612,46,0,"Male",0,90162
4613,50,0,"Male",0,50162
4614,46,0,"Female",0,95162
4615,34,0,"Male",0,66672.36
4616,49,0,"Female",1,72662
4617,31,0,"Male",0,18162
4618,30,1,"Female",0,45602.3
4619,29,0,"Male",1,18162
4620,23,0,"Female",0,27813.78
4621,28,0,"Female",0,39893.62
4622,36,1,"Female",0,30162
4623,33,0,"Male",0,47770.7
4624,27,0,"Female",0,34815.19
4625,38,0,"Female",0,86167
4626,29,0,"Male",0,60226.56
4627,28,0,"Female",0,67162
4628,30,0,"Female",0,50162
4629,34,0,"Female",0,48162
4630,40,0,"Female",0,66137
4631,41,0,"Male",1,53662
4632,37,0,"Female",0,55162
4633,41,0,"Female",0,130162
4634,40,0,"Female",0,85842
4635,43,0,"Female",0,97062
4636,35,0,"Male",0,60162
4637,29,0,"Female",1,45162
4638,29,0,"Male",0,32482
4639,35,0,"Male",1,115162
4640,32,0,"Female",0,34662
4641,46,0,"Male",0,69185.4
4642,28,0,"Female",1,71473.5
4643,36,1,"Male",0,66495.15
4644,28,0,"Female",0,49060.8
4645,38,0,"Male",0,63162
4646,40,0,"Female",0,93162
4647,35,0,"Female",0,76856.31
4648,31,0,"Female",0,58162
4649,27,0,"Male",0,75162
4650,36,0,"Female",0,83162
4651,26,0,"Male",0,60162
4652,29,1,"Female",NA,70162
4653,27,0,"Male",0,45256.4
4654,31,0,"Male",0,28018.61
4655,44,0,"Female",0,45715.2
4656,46,0,"Male",0,85162
4657,34,0,"Male",0,65162
4658,23,0,"Male",0,35202
4659,47,0,"Male",0,38080.4
4660,42,0,"Female",0,56362
4661,39,0,"Male",0,62662
4662,38,0,"Female",0,75162
4663,38,0,"Male",0,87162
4664,32,0,"Male",0,38162
4665,36,0,"Male",0,85162
4666,27,0,"Male",1,56162
4667,29,0,"Female",0,65162
4668,30,0,"Male",0,30862.8
4669,46,0,"Male",0,18162
4670,34,0,"Male",NA,80162
4671,32,0,"Male",0,44532
4672,35,0,"Male",1,68162
4673,28,0,"Female",NA,75162
4674,29,0,"Female",0,38062
4675,27,0,"Male",0,40534.8
4676,32,0,"Male",0,37754
4677,35,0,"Male",0,117662
4678,28,0,"Female",1,54162
4679,53,0,"Male",0,18162
4680,38,0,"Male",0,78462
4681,26,0,"Female",0,56162
4682,44,0,"Male",0,72162
4683,47,0,"Male",0,20162
4684,39,0,"Male",0,62382
4685,28,0,"Female",NA,48162
4686,29,0,"Female",0,47286
4687,28,0,"Female",0,68162
4688,35,0,"Male",0,59670.8
4689,49,0,"Male",0,39162
4690,40,0,"Male",0,75162
4691,41,0,"Male",1,50162
4692,49,0,"Male",0,105162
4693,49,0,"Male",0,80162
4694,26,0,"Male",0,55262
4695,34,0,"Male",0,39034.2
4696,34,0,"Male",0,80162
4697,24,0,"Male",1,48162
4698,52,1,"Female",1,112362
4699,34,0,"Male",1,50162
4700,35,1,"Female",0,74412
4701,42,0,"Male",0,90162
4702,49,0,"Male",1,110162
4703,44,0,"Male",0,90162
4704,35,0,"Male",0,38162
4705,27,0,"Female",NA,54162
4706,25,0,"Male",0,50162
4707,44,0,"Male",0,66564
4708,36,0,"Female",1,54702
4709,34,0,"Male",0,18162
4710,42,0,"Male",0,67162
4711,35,0,"Female",0,53712
4712,55,0,"Male",0,87162
4713,35,0,"Male",1,81762
4714,31,0,"Female",NA,60162
4715,38,0,"Male",1,24162
4716,40,1,"Male",0,91512
4717,32,0,"Female",0,28803.6
4718,32,0,"Male",0,28522.8
4719,31,1,"Male",0,35862
4720,38,0,"Female",0,65162
4721,29,0,"Male",0,61662
4722,30,0,"Male",0,70162
4723,35,0,"Male",0,81320.68
4724,59,0,"Female",0,75030
4725,38,0,"Male",0,98162
4726,31,0,"Male",0,18162
4727,29,0,"Male",0,43862
4728,27,0,"Male",0,55162
4729,28,0,"Female",0,47162
4730,64,0,"Male",0,77162
4731,32,0,"Male",0,56362
4732,24,0,"Male",1,50162
4733,42,0,"Female",0,93662
4734,49,0,"Female",0,18162
4735,34,0,"Male",0,70162
4736,29,0,"Female",NA,36894.15
4737,24,0,"Male",0,37602
4738,37,0,"Female",0,112162
4739,50,0,"Male",0,115162
4740,31,0,"Male",0,45162
4741,38,0,"Female",0,75162
4742,25,0,"Male",0,43262
4743,44,0,"Male",0,73162
4744,27,0,"Male",0,32162
4745,32,0,"Male",1,18162
4746,55,0,"Female",0,43662
4747,34,0,"Female",0,85162
4748,48,0,"Female",0,85162
4749,41,0,"Male",1,95162
4750,39,0,"Female",0,95162
4751,39,0,"Female",0,90162
4752,43,0,"Male",0,62624.4
4753,46,0,"Male",0,48662
4754,56,0,"Female",0,92162
4755,52,0,"Female",0,46162
4756,40,0,"Male",0,90162
4757,40,0,"Female",0,79162
4758,37,0,"Male",0,55162
4759,34,0,"Female",0,80162
4760,27,0,"Female",0,57486
4761,31,0,"Male",1,57162
4762,38,0,"Female",0,51162
4763,44,0,"Male",0,98662
4764,28,0,"Male",0,20162
4765,36,0,"Female",0,50162
4766,30,0,"Male",0,66462
4767,36,0,"Female",0,63162
4768,24,0,"Male",0,41762
4769,29,0,"Male",0,33815.88
4770,38,0,"Female",0,47867
4771,28,1,"Male",0,65812
4772,34,1,"Male",0,33442
4773,38,0,"Male",0,102162
4774,31,0,"Male",0,18162
4775,47,0,"Male",0,50662
4776,28,0,"Male",NA,29880
4777,26,0,"Male",0,45162
4778,43,0,"Female",0,45612
4779,32,0,"Male",NA,29880
4780,21,0,"Female",NA,29880
4781,33,0,"Male",0,68162
4782,35,0,"Male",0,56362
4783,42,0,"Male",0,63162
4784,41,0,"Male",0,65162
4785,28,0,"Female",NA,29880
4786,45,0,"Male",0,66462
4787,30,0,"Female",NA,29880
4788,50,0,"Male",NA,29880
4789,28,0,"Male",0,48162
4790,29,0,"Male",NA,29880
4791,33,0,"Female",0,47662
4792,28,0,"Female",0,58302
4793,46,0,"Female",NA,29880
4794,27,0,"Female",NA,29880
4795,31,0,"Male",NA,29880
4796,26,0,"Female",NA,29880
4797,32,0,"Female",NA,29880
4798,26,0,"Male",NA,29880
4799,43,0,"Male",NA,29880
4800,26,0,"Female",NA,29880
4801,24,0,"Male",0,56362
4802,47,0,"Female",0,102162
4803,23,0,"Male",NA,29880
4804,30,0,"Male",NA,29880
4805,27,0,"Male",NA,29880
4806,36,0,"Female",NA,53163
4807,30,0,"Male",1,70162
4808,39,0,"Male",0,86427
4809,31,0,"Female",0,66662
4810,28,0,"Male",0,20162
4811,40,0,"Female",0,51662
4812,35,0,"Female",0,42162
4813,26,0,"Female",NA,29880
4814,39,0,"Male",0,118962
4815,37,0,"Male",0,61162
4816,36,0,"Female",0,50162
4817,33,0,"Female",0,73162
4818,36,1,"Female",NA,65162
4819,29,0,"Male",NA,29880
4820,35,0,"Female",0,39942
4821,32,0,"Male",0,35727.6
4822,39,0,"Female",1,95162
4823,36,0,"Female",0,81762
4824,45,0,"Female",0,105162
4825,24,0,"Female",0,28382.4
4826,25,0,"Male",0,28242
4827,44,0,"Male",0,31476.82
4828,32,0,"Male",0,28522.8
4829,33,1,"Female",NA,39162
4830,31,0,"Female",0,80162
4831,29,0,"Female",0,41982
4832,36,0,"Female",0,57486
4833,37,0,"Male",0,53162
4834,50,0,"Male",1,110162
4835,41,0,"Male",1,88162
4836,53,0,"Male",0,18162
4837,40,1,"Female",NA,37162
4838,34,0,"Male",0,50162
4839,29,0,"Male",0,69588
4840,35,0,"Female",0,73162
4841,50,0,"Male",0,80162
4842,43,0,"Female",1,88162
4843,37,0,"Male",0,75162
4844,48,0,"Female",1,86162
4845,27,0,"Female",1,42162
4846,34,0,"Female",0,60162
4847,31,0,"Female",0,51774
4848,26,0,"Female",1,45162
4849,35,0,"Female",0,39636
4850,35,0,"Male",0,79722
4851,51,0,"Male",0,70662
4852,41,0,"Male",0,88032
4853,57,0,"Female",0,62586
4854,34,1,"Female",NA,33442
4855,28,1,"Female",0,38122
4856,34,0,"Male",0,39411.6
4857,28,1,"Female",0,36229.2
4858,53,0,"Female",0,38881.2
4859,40,0,"Female",0,38881.2
4860,37,0,"Female",0,83373
4861,21,0,"Male",NA,28242
4862,25,0,"Female",NA,29322
4863,27,0,"Male",0,56262
4864,37,0,"Male",NA,90162
4865,46,0,"Female",0,48162
4866,34,0,"Female",0,76485.1
4867,35,0,"Female",1,105162
4868,29,0,"Female",0,55162
4869,32,0,"Female",1,70162
4870,30,0,"Male",0,30162
4871,30,0,"Male",0,52303.32
4872,42,0,"Female",0,35202
4873,35,0,"Male",0,90162
4874,37,0,"Female",0,91197
4875,55,0,"Male",0,21582
4876,57,0,"Female",0,78162
4877,31,0,"Female",0,70162
4878,33,0,"Male",0,76162
4879,44,1,"Female",0,60162
4880,24,0,"Male",0,32162
4881,27,0,"Male",0,27162
4882,29,0,"Male",1,75162
4883,28,0,"Male",0,42162
4884,34,0,"Male",0,18162
4885,43,0,"Female",1,90162
4886,28,0,"Female",0,52662
4887,26,0,"Male",0,56162
4888,34,0,"Female",1,49162
4889,36,0,"Female",0,90162
4890,48,0,"Female",NA,94002
4891,27,0,"Female",0,35202
4892,35,0,"Male",0,70162
4893,52,0,"Female",0,100162
4894,42,0,"Male",0,39162
4895,46,0,"Female",0,105162
4896,32,0,"Male",1,45162
4897,31,0,"Male",0,18162
4898,28,0,"Male",0,63662
4899,32,0,"Male",1,80162
4900,25,0,"Male",1,48162
4901,28,0,"Male",0,36912
4902,27,0,"Female",0,36362
4903,36,0,"Female",0,73162
4904,45,0,"Male",0,115162
4905,32,0,"Female",0,47662
4906,27,0,"Female",0,32082
